Frame No.,Frame Time,GPS Time,Latitude,Longitude
516,19:19:13,20:13:27,32.698819500,-117.162769333
517,19:19:13,20:13:27,32.698819500,-117.162769333
518,19:19:13,20:13:27,32.698819500,-117.162769333
519,19:19:13,20:13:27,32.698819500,-117.162769333
520,19:19:13,20:13:27,32.698819500,-117.162769333
521,19:19:13,20:13:27,32.698819500,-117.162769333
522,19:19:13,20:13:27,32.698819500,-117.162769333
523,19:19:13,20:13:27,32.698819500,-117.162769333
524,19:19:13,20:13:27,32.698819500,-117.162769333
525,19:19:13,20:13:27,32.698819500,-117.162769333
526,19:19:13,20:13:27,32.698819500,-117.162769333
527,19:19:13,20:13:27,32.698819500,-117.162769333
528,19:19:13,20:13:27,32.698819500,-117.162769333
529,19:19:13,20:13:27,32.698819500,-117.162769333
530,19:19:13,20:13:27,32.698819500,-117.162769333
531,19:19:13,20:13:27,32.698819500,-117.162769333
532,19:19:13,20:13:27,32.698819500,-117.162769333
533,19:19:13,20:13:27,32.698819500,-117.162769333
534,19:19:13,20:13:27,32.698819500,-117.162769333
535,19:19:13,20:13:27,32.698819500,-117.162769333
536,19:19:13,20:13:27,32.698819500,-117.162769333
537,19:19:13,20:13:27,32.698819500,-117.162769333
538,19:19:13,20:13:27,32.698819500,-117.162769333
539,19:19:13,20:13:27,32.698819500,-117.162769333
540,19:19:13,20:13:27,32.698819500,-117.162769333
541,19:19:13,20:13:27,32.698819500,-117.162769333
542,19:19:13,20:13:27,32.698819500,-117.162769333
543,19:19:13,20:13:27,32.698819500,-117.162769333
544,19:19:13,20:13:27,32.698819500,-117.162769333
545,19:19:13,20:13:27,32.698819500,-117.162769333
546,19:19:13,20:13:27,32.698819500,-117.162769333
547,19:19:13,20:13:27,32.698819500,-117.162769333
548,19:19:13,20:13:27,32.698819500,-117.162769333
549,19:19:13,20:13:27,32.698819500,-117.162769333
550,19:19:13,20:13:27,32.698819500,-117.162769333
551,19:19:13,20:13:27,32.698819500,-117.162769333
552,19:19:13,20:13:27,32.698819500,-117.162769333
553,19:19:13,20:13:27,32.698819500,-117.162769333
554,19:19:13,20:13:27,32.698819500,-117.162769333
555,19:19:13,20:13:27,32.698819500,-117.162769333
556,19:19:13,20:13:27,32.698819500,-117.162769333
557,19:19:13,20:13:27,32.698819500,-117.162769333
558,19:19:13,20:13:27,32.698819500,-117.162769333
559,19:19:13,20:13:27,32.698819500,-117.162769333
560,19:19:13,20:13:27,32.698819500,-117.162769333
561,19:19:13,20:13:27,32.698819500,-117.162769333
562,19:19:13,20:13:27,32.698819500,-117.162769333
563,19:19:13,20:13:27,32.698819500,-117.162769333
564,19:19:13,20:13:27,32.698819500,-117.162769333
565,19:19:13,20:13:27,32.698819500,-117.162769333
566,19:19:13,20:13:27,32.698819500,-117.162769333
567,19:19:13,20:13:27,32.698819500,-117.162769333
568,19:19:13,20:13:27,32.698819500,-117.162769333
569,19:19:13,20:13:27,32.698819500,-117.162769333
570,19:19:13,20:13:27,32.698819500,-117.162769333
571,19:19:13,20:13:27,32.698819500,-117.162769333
572,19:19:13,20:13:27,32.698819500,-117.162769333
573,19:19:13,20:13:27,32.698819500,-117.162769333
574,19:19:13,20:13:27,32.698819500,-117.162769333
575,19:19:13,20:13:27,32.698819500,-117.162769333
576,19:19:13,20:13:27,32.698819500,-117.162769333
577,19:19:13,20:13:27,32.698819500,-117.162769333
578,19:19:13,20:13:27,32.698819500,-117.162769333
579,19:19:13,20:13:27,32.698819500,-117.162769333
580,19:19:13,20:13:27,32.698819500,-117.162769333
581,19:19:13,20:13:27,32.698819500,-117.162769333
582,19:19:13,20:13:27,32.698819500,-117.162769333
583,19:19:13,20:13:27,32.698819500,-117.162769333
584,19:19:13,20:13:27,32.698819500,-117.162769333
585,19:19:13,20:13:27,32.698819500,-117.162769333
586,19:19:13,20:13:27,32.698819500,-117.162769333
587,19:19:13,20:13:27,32.698819500,-117.162769333
588,19:19:13,20:13:27,32.698819500,-117.162769333
589,19:19:13,20:13:27,32.698819500,-117.162769333
590,19:19:13,20:13:27,32.698819500,-117.162769333
591,19:19:13,20:13:27,32.698819500,-117.162769333
592,19:19:13,20:13:27,32.698819500,-117.162769333
593,19:19:13,20:13:27,32.698819500,-117.162769333
594,19:19:13,20:13:27,32.698819500,-117.162769333
595,19:19:13,20:13:27,32.698819500,-117.162769333
596,19:19:13,20:13:27,32.698819500,-117.162769333
597,19:19:13,20:13:27,32.698819500,-117.162769333
598,19:19:13,20:13:27,32.698819500,-117.162769333
599,19:19:13,20:13:27,32.698819500,-117.162769333
600,19:19:13,20:13:27,32.698819500,-117.162769333
601,19:19:13,20:13:27,32.698819500,-117.162769333
602,19:19:18,20:13:27,32.698819500,-117.162769333
603,19:19:18,20:13:27,32.698819500,-117.162769333
604,19:19:18,20:13:27,32.698819500,-117.162769333
605,19:19:18,20:13:27,32.698819500,-117.162769333
606,19:19:18,20:13:27,32.698819500,-117.162769333
607,19:19:18,20:13:27,32.698819500,-117.162769333
608,19:19:18,20:13:27,32.698819500,-117.162769333
609,19:19:18,20:13:27,32.698819500,-117.162769333
610,19:19:18,20:13:27,32.698819500,-117.162769333
611,19:19:18,20:13:27,32.698819500,-117.162769333
612,19:19:18,20:13:27,32.698819500,-117.162769333
613,19:19:18,20:13:27,32.698819500,-117.162769333
614,19:19:18,20:13:27,32.698819500,-117.162769333
615,19:19:18,20:13:27,32.698819500,-117.162769333
616,19:19:18,20:13:27,32.698819500,-117.162769333
617,19:19:18,20:13:27,32.698819500,-117.162769333
618,19:19:18,20:13:27,32.698819500,-117.162769333
619,19:19:18,20:13:27,32.698819500,-117.162769333
620,19:19:18,20:13:27,32.698819500,-117.162769333
621,19:19:18,20:13:27,32.698819500,-117.162769333
622,19:19:18,20:13:27,32.698819500,-117.162769333
623,19:19:18,20:13:27,32.698819500,-117.162769333
624,19:19:18,20:13:27,32.698819500,-117.162769333
625,19:19:18,20:13:27,32.698819500,-117.162769333
626,19:19:18,20:13:27,32.698819500,-117.162769333
627,19:19:18,20:13:27,32.698819500,-117.162769333
628,19:19:18,20:13:27,32.698819500,-117.162769333
629,19:19:18,20:13:27,32.698819500,-117.162769333
630,19:19:18,20:13:27,32.698819500,-117.162769333
631,19:19:18,20:13:27,32.698819500,-117.162769333
632,19:19:18,20:13:27,32.698819500,-117.162769333
633,19:19:18,20:13:27,32.698819500,-117.162769333
634,19:19:18,20:13:27,32.698819500,-117.162769333
635,19:19:18,20:13:27,32.698819500,-117.162769333
636,19:19:18,20:13:27,32.698819500,-117.162769333
637,19:19:18,20:13:27,32.698819500,-117.162769333
638,19:19:18,20:13:27,32.698819500,-117.162769333
639,19:19:18,20:13:27,32.698819500,-117.162769333
640,19:19:18,20:13:27,32.698819500,-117.162769333
641,19:19:18,20:13:27,32.698819500,-117.162769333
642,19:19:18,20:13:27,32.698819500,-117.162769333
643,19:19:18,20:13:27,32.698819500,-117.162769333
644,19:19:18,20:13:27,32.698819500,-117.162769333
645,19:19:18,20:13:27,32.698819500,-117.162769333
646,19:19:18,20:13:27,32.698819500,-117.162769333
647,19:19:18,20:13:27,32.698819500,-117.162769333
648,19:19:18,20:13:27,32.698819500,-117.162769333
649,19:19:18,20:13:27,32.698819500,-117.162769333
650,19:19:18,20:13:27,32.698819500,-117.162769333
651,19:19:18,20:13:27,32.698819500,-117.162769333
652,19:19:18,20:13:27,32.698819500,-117.162769333
653,19:19:18,20:13:27,32.698819500,-117.162769333
654,19:19:18,20:13:27,32.698819500,-117.162769333
655,19:19:18,20:13:27,32.698819500,-117.162769333
656,19:19:18,20:13:27,32.698819500,-117.162769333
657,19:19:18,20:13:27,32.698819500,-117.162769333
658,19:19:18,20:13:27,32.698819500,-117.162769333
659,19:19:18,20:13:27,32.698819500,-117.162769333
660,19:19:18,20:13:27,32.698819500,-117.162769333
661,19:19:18,20:13:27,32.698819500,-117.162769333
662,19:19:18,20:13:27,32.698819500,-117.162769333
663,19:19:18,20:13:27,32.698819500,-117.162769333
664,19:19:18,20:13:27,32.698819500,-117.162769333
665,19:19:18,20:13:27,32.698819500,-117.162769333
666,19:19:18,20:13:27,32.698819500,-117.162769333
667,19:19:18,20:13:27,32.698819500,-117.162769333
668,19:19:18,20:13:27,32.698819500,-117.162769333
669,19:19:18,20:13:27,32.698819500,-117.162769333
670,19:19:18,20:13:27,32.698819500,-117.162769333
671,19:19:18,20:13:27,32.698819500,-117.162769333
672,19:19:18,20:13:27,32.698819500,-117.162769333
673,19:19:18,20:13:27,32.698819500,-117.162769333
674,19:19:18,20:13:27,32.698819500,-117.162769333
675,19:19:18,20:13:27,32.698819500,-117.162769333
676,19:19:18,20:13:27,32.698819500,-117.162769333
677,19:19:18,20:13:27,32.698819500,-117.162769333
678,19:19:18,20:13:27,32.698819500,-117.162769333
679,19:19:18,20:13:27,32.698819500,-117.162769333
680,19:19:18,20:13:27,32.698819500,-117.162769333
681,19:19:18,20:13:27,32.698819500,-117.162769333
682,19:19:18,20:13:27,32.698819500,-117.162769333
683,19:19:18,20:13:27,32.698819500,-117.162769333
684,19:19:18,20:13:27,32.698819500,-117.162769333
685,19:19:18,20:13:27,32.698819500,-117.162769333
686,19:19:18,20:13:27,32.698819500,-117.162769333
687,19:19:18,20:13:27,32.698819500,-117.162769333
688,19:19:18,20:13:27,32.698819500,-117.162769333
689,19:19:18,20:13:27,32.698819500,-117.162769333
690,19:19:18,20:13:27,32.698819500,-117.162769333
691,19:19:18,20:13:27,32.698819500,-117.162769333
692,19:19:18,20:13:27,32.698819500,-117.162769333
693,19:19:18,20:13:27,32.698819500,-117.162769333
694,19:19:18,20:13:27,32.698819500,-117.162769333
695,19:19:18,20:13:27,32.698819500,-117.162769333
696,19:19:18,20:13:27,32.698819500,-117.162769333
697,19:19:18,20:13:27,32.698819500,-117.162769333
698,19:19:18,20:13:27,32.698819500,-117.162769333
699,19:19:18,20:13:27,32.698819500,-117.162769333
700,19:19:18,20:13:27,32.698819500,-117.162769333
701,19:19:18,20:13:27,32.698819500,-117.162769333
702,19:19:18,20:13:27,32.698819500,-117.162769333
703,19:19:18,20:13:27,32.698819500,-117.162769333
704,19:19:18,20:13:27,32.698819500,-117.162769333
705,19:19:18,20:13:27,32.698819500,-117.162769333
706,19:19:18,20:13:27,32.698819500,-117.162769333
707,19:19:18,20:13:27,32.698819500,-117.162769333
708,19:19:18,20:13:27,32.698819500,-117.162769333
709,19:19:18,20:13:27,32.698819500,-117.162769333
710,19:19:18,20:13:27,32.698819500,-117.162769333
711,19:19:18,20:13:27,32.698819500,-117.162769333
712,19:19:18,20:13:27,32.698819500,-117.162769333
713,19:19:18,20:13:27,32.698819500,-117.162769333
714,19:19:18,20:13:27,32.698819500,-117.162769333
715,19:19:18,20:13:27,32.698819500,-117.162769333
716,19:19:18,20:13:27,32.698819500,-117.162769333
717,19:19:18,20:13:27,32.698819500,-117.162769333
718,19:19:18,20:13:27,32.698819500,-117.162769333
719,19:19:18,20:13:27,32.698819500,-117.162769333
720,19:19:18,20:13:27,32.698819500,-117.162769333
721,19:19:18,20:13:27,32.698819500,-117.162769333
722,19:19:18,20:13:27,32.698819500,-117.162769333
723,19:19:18,20:13:27,32.698819500,-117.162769333
724,19:19:18,20:13:27,32.698819500,-117.162769333
725,19:19:18,20:13:27,32.698819500,-117.162769333
726,19:19:18,20:13:27,32.698819500,-117.162769333
727,19:19:18,20:13:27,32.698819500,-117.162769333
728,19:19:18,20:13:27,32.698819500,-117.162769333
729,19:19:18,20:13:27,32.698819500,-117.162769333
730,19:19:18,20:13:27,32.698819500,-117.162769333
731,19:19:23,20:13:27,32.698819500,-117.162769333
732,19:19:23,20:13:27,32.698819500,-117.162769333
733,19:19:23,20:13:27,32.698819500,-117.162769333
734,19:19:23,20:13:27,32.698819500,-117.162769333
735,19:19:23,20:13:27,32.698819500,-117.162769333
736,19:19:23,20:13:27,32.698819500,-117.162769333
737,19:19:23,20:13:27,32.698819500,-117.162769333
738,19:19:23,20:13:27,32.698819500,-117.162769333
739,19:19:23,20:13:27,32.698819500,-117.162769333
740,19:19:23,20:13:27,32.698819500,-117.162769333
741,19:19:23,20:13:27,32.698819500,-117.162769333
742,19:19:23,20:13:27,32.698819500,-117.162769333
743,19:19:23,20:13:27,32.698819500,-117.162769333
744,19:19:23,20:13:27,32.698819500,-117.162769333
745,19:19:23,20:13:27,32.698819500,-117.162769333
746,19:19:23,20:13:27,32.698819500,-117.162769333
747,19:19:23,20:13:27,32.698819500,-117.162769333
748,19:19:23,20:13:27,32.698819500,-117.162769333
749,19:19:23,20:13:27,32.698819500,-117.162769333
750,19:19:23,20:13:27,32.698819500,-117.162769333
751,19:19:23,20:13:27,32.698819500,-117.162769333
752,19:19:23,20:13:27,32.698819500,-117.162769333
753,19:19:23,20:13:27,32.698819500,-117.162769333
754,19:19:23,20:13:27,32.698819500,-117.162769333
755,19:19:23,20:13:27,32.698819500,-117.162769333
756,19:19:23,20:13:27,32.698819500,-117.162769333
757,19:19:23,20:13:27,32.698819500,-117.162769333
758,19:19:23,20:13:27,32.698819500,-117.162769333
759,19:19:23,20:13:27,32.698819500,-117.162769333
760,19:19:23,20:13:27,32.698819500,-117.162769333
761,19:19:23,20:13:27,32.698819500,-117.162769333
762,19:19:23,20:13:27,32.698819500,-117.162769333
763,19:19:23,20:13:27,32.698819500,-117.162769333
764,19:19:23,20:13:27,32.698819500,-117.162769333
765,19:19:23,20:13:27,32.698819500,-117.162769333
766,19:19:23,20:13:27,32.698819500,-117.162769333
767,19:19:23,20:13:27,32.698819500,-117.162769333
768,19:19:23,20:13:27,32.698819500,-117.162769333
769,19:19:23,20:13:27,32.698819500,-117.162769333
770,19:19:23,20:13:27,32.698819500,-117.162769333
771,19:19:23,20:13:27,32.698819500,-117.162769333
772,19:19:23,20:13:27,32.698819500,-117.162769333
773,19:19:23,20:13:27,32.698819500,-117.162769333
774,19:19:23,20:13:27,32.698819500,-117.162769333
775,19:19:23,20:13:27,32.698819500,-117.162769333
776,19:19:23,20:13:27,32.698819500,-117.162769333
777,19:19:23,20:13:27,32.698819500,-117.162769333
778,19:19:23,20:13:27,32.698819500,-117.162769333
779,19:19:23,20:13:27,32.698819500,-117.162769333
780,19:19:23,20:13:27,32.698819500,-117.162769333
781,19:19:23,20:13:27,32.698819500,-117.162769333
782,19:19:23,20:13:27,32.698819500,-117.162769333
783,19:19:23,20:13:27,32.698819500,-117.162769333
784,19:19:23,20:13:27,32.698819500,-117.162769333
785,19:19:23,20:13:27,32.698819500,-117.162769333
786,19:19:23,20:13:27,32.698819500,-117.162769333
787,19:19:23,20:13:27,32.698819500,-117.162769333
788,19:19:23,20:13:27,32.698819500,-117.162769333
789,19:19:23,20:13:27,32.698819500,-117.162769333
790,19:19:23,20:13:27,32.698819500,-117.162769333
791,19:19:23,20:13:27,32.698819500,-117.162769333
792,19:19:23,20:13:27,32.698819500,-117.162769333
793,19:19:23,20:13:27,32.698819500,-117.162769333
794,19:19:23,20:13:27,32.698819500,-117.162769333
795,19:19:23,20:13:27,32.698819500,-117.162769333
796,19:19:23,20:13:27,32.698819500,-117.162769333
797,19:19:23,20:13:27,32.698819500,-117.162769333
798,19:19:23,20:13:27,32.698819500,-117.162769333
799,19:19:23,20:13:27,32.698819500,-117.162769333
800,19:19:23,20:13:27,32.698819500,-117.162769333
801,19:19:23,20:13:27,32.698819500,-117.162769333
802,19:19:23,20:13:27,32.698819500,-117.162769333
803,19:19:23,20:13:27,32.698819500,-117.162769333
804,19:19:23,20:13:27,32.698819500,-117.162769333
805,19:19:23,20:13:27,32.698819500,-117.162769333
806,19:19:23,20:13:27,32.698819500,-117.162769333
807,19:19:23,20:13:27,32.698819500,-117.162769333
808,19:19:23,20:13:27,32.698819500,-117.162769333
809,19:19:23,20:13:27,32.698819500,-117.162769333
810,19:19:23,20:13:27,32.698819500,-117.162769333
811,19:19:23,20:13:27,32.698819500,-117.162769333
812,19:19:23,20:13:27,32.698819500,-117.162769333
813,19:19:23,20:13:27,32.698819500,-117.162769333
814,19:19:23,20:13:27,32.698819500,-117.162769333
815,19:19:23,20:13:27,32.698819500,-117.162769333
816,19:19:23,20:13:27,32.698819500,-117.162769333
817,19:19:23,20:13:27,32.698819500,-117.162769333
818,19:19:23,20:13:27,32.698819500,-117.162769333
819,19:19:23,20:13:27,32.698819500,-117.162769333
820,19:19:23,20:13:27,32.698819500,-117.162769333
821,19:19:23,20:13:27,32.698819500,-117.162769333
822,19:19:23,20:13:27,32.698819500,-117.162769333
823,19:19:23,20:13:27,32.698819500,-117.162769333
824,19:19:23,20:13:27,32.698819500,-117.162769333
825,19:19:23,20:13:27,32.698819500,-117.162769333
826,19:19:23,20:13:27,32.698819500,-117.162769333
827,19:19:23,20:13:27,32.698819500,-117.162769333
828,19:19:23,20:13:27,32.698819500,-117.162769333
829,19:19:23,20:13:27,32.698819500,-117.162769333
830,19:19:23,20:13:27,32.698819500,-117.162769333
831,19:19:23,20:13:27,32.698819500,-117.162769333
832,19:19:23,20:13:27,32.698819500,-117.162769333
833,19:19:23,20:13:27,32.698819500,-117.162769333
834,19:19:23,20:13:27,32.698819500,-117.162769333
835,19:19:23,20:13:27,32.698819500,-117.162769333
836,19:19:23,20:13:27,32.698819500,-117.162769333
837,19:19:23,20:13:27,32.698819500,-117.162769333
838,19:19:23,20:13:27,32.698819500,-117.162769333
839,19:19:23,20:13:27,32.698819500,-117.162769333
840,19:19:23,20:13:27,32.698819500,-117.162769333
841,19:19:23,20:13:27,32.698819500,-117.162769333
842,19:19:23,20:13:27,32.698819500,-117.162769333
843,19:19:23,20:13:27,32.698819500,-117.162769333
844,19:19:23,20:13:27,32.698819500,-117.162769333
845,19:19:23,20:13:27,32.698819500,-117.162769333
846,19:19:23,20:13:27,32.698819500,-117.162769333
847,19:19:23,20:13:27,32.698819500,-117.162769333
848,19:19:23,20:13:27,32.698819500,-117.162769333
849,19:19:23,20:13:27,32.698819500,-117.162769333
850,19:19:23,20:13:27,32.698819500,-117.162769333
851,19:19:23,20:13:27,32.698819500,-117.162769333
852,19:19:23,20:13:27,32.698819500,-117.162769333
853,19:19:23,20:13:27,32.698819500,-117.162769333
854,19:19:23,20:13:27,32.698819500,-117.162769333
855,19:19:23,20:13:27,32.698819500,-117.162769333
856,19:19:23,20:13:27,32.698819500,-117.162769333
857,19:19:23,20:13:27,32.698819500,-117.162769333
858,19:19:23,20:13:27,32.698819500,-117.162769333
859,19:19:23,20:13:27,32.698819500,-117.162769333
860,19:19:23,20:13:27,32.698819500,-117.162769333
861,19:19:23,20:13:27,32.698819500,-117.162769333
862,19:19:23,20:13:27,32.698819500,-117.162769333
863,19:19:28,20:13:27,32.698819500,-117.162769333
864,19:19:28,20:13:27,32.698819500,-117.162769333
865,19:19:28,20:13:27,32.698819500,-117.162769333
866,19:19:28,20:13:27,32.698819500,-117.162769333
867,19:19:28,20:13:27,32.698819500,-117.162769333
868,19:19:28,20:13:27,32.698819500,-117.162769333
869,19:19:28,20:13:27,32.698819500,-117.162769333
870,19:19:28,20:13:27,32.698819500,-117.162769333
871,19:19:28,20:13:27,32.698819500,-117.162769333
872,19:19:28,20:13:27,32.698819500,-117.162769333
873,19:19:28,20:13:27,32.698819500,-117.162769333
874,19:19:28,20:13:27,32.698819500,-117.162769333
875,19:19:28,20:13:27,32.698819500,-117.162769333
876,19:19:28,20:13:27,32.698819500,-117.162769333
877,19:19:28,20:13:27,32.698819500,-117.162769333
878,19:19:28,20:13:27,32.698819500,-117.162769333
879,19:19:28,20:13:27,32.698819500,-117.162769333
880,19:19:28,20:13:27,32.698819500,-117.162769333
881,19:19:28,20:13:27,32.698819500,-117.162769333
882,19:19:28,20:13:27,32.698819500,-117.162769333
883,19:19:28,20:13:27,32.698819500,-117.162769333
884,19:19:28,20:13:27,32.698819500,-117.162769333
885,19:19:28,20:13:27,32.698819500,-117.162769333
886,19:19:28,20:13:27,32.698819500,-117.162769333
887,19:19:28,20:13:27,32.698819500,-117.162769333
888,19:19:28,20:13:27,32.698819500,-117.162769333
889,19:19:28,20:13:27,32.698819500,-117.162769333
890,19:19:28,20:13:27,32.698819500,-117.162769333
891,19:19:28,20:13:27,32.698819500,-117.162769333
892,19:19:28,20:13:27,32.698819500,-117.162769333
893,19:19:28,20:13:27,32.698819500,-117.162769333
894,19:19:28,20:13:27,32.698819500,-117.162769333
895,19:19:28,20:13:27,32.698819500,-117.162769333
896,19:19:28,20:13:27,32.698819500,-117.162769333
897,19:19:28,20:13:27,32.698819500,-117.162769333
898,19:19:28,20:13:27,32.698819500,-117.162769333
899,19:19:28,20:13:27,32.698819500,-117.162769333
900,19:19:28,20:13:27,32.698819500,-117.162769333
901,19:19:28,20:13:27,32.698819500,-117.162769333
902,19:19:28,20:13:27,32.698819500,-117.162769333
903,19:19:28,20:13:27,32.698819500,-117.162769333
904,19:19:28,20:13:27,32.698819500,-117.162769333
905,19:19:28,20:13:27,32.698819500,-117.162769333
906,19:19:28,20:13:27,32.698819500,-117.162769333
907,19:19:28,20:13:27,32.698819500,-117.162769333
908,19:19:28,20:13:27,32.698819500,-117.162769333
909,19:19:28,20:13:27,32.698819500,-117.162769333
910,19:19:28,20:13:27,32.698819500,-117.162769333
911,19:19:28,20:13:27,32.698819500,-117.162769333
912,19:19:28,20:13:27,32.698819500,-117.162769333
913,19:19:28,20:13:27,32.698819500,-117.162769333
914,19:19:28,20:13:27,32.698819500,-117.162769333
915,19:19:28,20:13:27,32.698819500,-117.162769333
916,19:19:28,20:13:27,32.698819500,-117.162769333
917,19:19:28,20:13:27,32.698819500,-117.162769333
918,19:19:28,20:13:27,32.698819500,-117.162769333
919,19:19:28,20:13:27,32.698819500,-117.162769333
920,19:19:28,20:13:27,32.698819500,-117.162769333
921,19:19:28,20:13:27,32.698819500,-117.162769333
922,19:19:28,20:13:27,32.698819500,-117.162769333
923,19:19:28,20:13:27,32.698819500,-117.162769333
924,19:19:28,20:13:27,32.698819500,-117.162769333
925,19:19:28,20:13:27,32.698819500,-117.162769333
926,19:19:28,20:13:27,32.698819500,-117.162769333
927,19:19:28,20:13:27,32.698819500,-117.162769333
928,19:19:28,20:13:27,32.698819500,-117.162769333
929,19:19:28,20:13:27,32.698819500,-117.162769333
930,19:19:28,20:13:27,32.698819500,-117.162769333
931,19:19:28,20:13:27,32.698819500,-117.162769333
932,19:19:28,20:13:27,32.698819500,-117.162769333
933,19:19:28,20:13:27,32.698819500,-117.162769333
934,19:19:28,20:13:27,32.698819500,-117.162769333
935,19:19:28,20:13:27,32.698819500,-117.162769333
936,19:19:28,20:13:27,32.698819500,-117.162769333
937,19:19:28,20:13:27,32.698819500,-117.162769333
938,19:19:28,20:13:27,32.698819500,-117.162769333
939,19:19:28,20:13:27,32.698819500,-117.162769333
940,19:19:28,20:13:27,32.698819500,-117.162769333
941,19:19:28,20:13:27,32.698819500,-117.162769333
942,19:19:28,20:13:27,32.698819500,-117.162769333
943,19:19:28,20:13:27,32.698819500,-117.162769333
944,19:19:28,20:13:27,32.698819500,-117.162769333
945,19:19:28,20:13:27,32.698819500,-117.162769333
946,19:19:28,20:13:27,32.698819500,-117.162769333
947,19:19:28,20:13:27,32.698819500,-117.162769333
948,19:19:28,20:13:27,32.698819500,-117.162769333
949,19:19:28,20:13:27,32.698819500,-117.162769333
950,19:19:28,20:13:27,32.698819500,-117.162769333
951,19:19:28,20:13:27,32.698819500,-117.162769333
952,19:19:28,20:13:27,32.698819500,-117.162769333
953,19:19:28,20:13:27,32.698819500,-117.162769333
954,19:19:28,20:13:27,32.698819500,-117.162769333
955,19:19:28,20:13:27,32.698819500,-117.162769333
956,19:19:28,20:13:27,32.698819500,-117.162769333
957,19:19:28,20:13:27,32.698819500,-117.162769333
958,19:19:28,20:13:27,32.698819500,-117.162769333
959,19:19:28,20:13:27,32.698819500,-117.162769333
960,19:19:28,20:13:27,32.698819500,-117.162769333
961,19:19:28,20:13:27,32.698819500,-117.162769333
962,19:19:28,20:13:27,32.698819500,-117.162769333
963,19:19:28,20:13:27,32.698819500,-117.162769333
964,19:19:28,20:13:27,32.698819500,-117.162769333
965,19:19:28,20:13:27,32.698819500,-117.162769333
966,19:19:28,20:13:27,32.698819500,-117.162769333
967,19:19:28,20:13:27,32.698819500,-117.162769333
968,19:19:28,20:13:27,32.698819500,-117.162769333
969,19:19:28,20:13:27,32.698819500,-117.162769333
970,19:19:28,20:13:27,32.698819500,-117.162769333
971,19:19:28,20:13:27,32.698819500,-117.162769333
972,19:19:28,20:13:27,32.698819500,-117.162769333
973,19:19:28,20:13:27,32.698819500,-117.162769333
974,19:19:28,20:13:27,32.698819500,-117.162769333
975,19:19:28,20:13:27,32.698819500,-117.162769333
976,19:19:28,20:13:27,32.698819500,-117.162769333
977,19:19:28,20:13:27,32.698819500,-117.162769333
978,19:19:28,20:13:27,32.698819500,-117.162769333
979,19:19:28,20:13:27,32.698819500,-117.162769333
980,19:19:28,20:13:27,32.698819500,-117.162769333
981,19:19:28,20:13:27,32.698819500,-117.162769333
982,19:19:28,20:13:27,32.698819500,-117.162769333
983,19:19:28,20:13:27,32.698819500,-117.162769333
984,19:19:28,20:13:27,32.698819500,-117.162769333
985,19:19:28,20:13:27,32.698819500,-117.162769333
986,19:19:28,20:13:27,32.698819500,-117.162769333
987,19:19:28,20:13:27,32.698819500,-117.162769333
988,19:19:28,20:13:27,32.698819500,-117.162769333
989,19:19:28,20:13:27,32.698819500,-117.162769333
990,19:19:28,20:13:27,32.698819500,-117.162769333
991,19:19:33,20:13:27,32.698819500,-117.162769333
992,19:19:33,20:13:27,32.698819500,-117.162769333
993,19:19:33,20:13:27,32.698819500,-117.162769333
994,19:19:33,20:13:27,32.698819500,-117.162769333
995,19:19:33,20:13:27,32.698819500,-117.162769333
996,19:19:33,20:13:27,32.698819500,-117.162769333
997,19:19:33,20:13:27,32.698819500,-117.162769333
998,19:19:33,20:13:27,32.698819500,-117.162769333
999,19:19:33,20:13:27,32.698819500,-117.162769333
1000,19:19:33,20:13:27,32.698819500,-117.162769333
1001,19:19:33,20:13:27,32.698819500,-117.162769333
1002,19:19:33,20:13:27,32.698819500,-117.162769333
1003,19:19:33,20:13:27,32.698819500,-117.162769333
1004,19:19:33,20:13:27,32.698819500,-117.162769333
1005,19:19:33,20:13:27,32.698819500,-117.162769333
1006,19:19:33,20:13:27,32.698819500,-117.162769333
1007,19:19:33,20:13:27,32.698819500,-117.162769333
1008,19:19:33,20:13:27,32.698819500,-117.162769333
1009,19:19:33,20:13:27,32.698819500,-117.162769333
1010,19:19:33,20:13:27,32.698819500,-117.162769333
1011,19:19:33,20:13:27,32.698819500,-117.162769333
1012,19:19:33,20:13:27,32.698819500,-117.162769333
1013,19:19:33,20:13:27,32.698819500,-117.162769333
1014,19:19:33,20:13:27,32.698819500,-117.162769333
1015,19:19:33,20:13:27,32.698819500,-117.162769333
1016,19:19:33,20:13:27,32.698819500,-117.162769333
1017,19:19:33,20:13:27,32.698819500,-117.162769333
1018,19:19:33,20:13:27,32.698819500,-117.162769333
1019,19:19:33,20:13:27,32.698819500,-117.162769333
1020,19:19:33,20:13:27,32.698819500,-117.162769333
1021,19:19:33,20:13:27,32.698819500,-117.162769333
1022,19:19:33,20:13:27,32.698819500,-117.162769333
1023,19:19:33,20:13:27,32.698819500,-117.162769333
1024,19:19:33,20:13:27,32.698819500,-117.162769333
1025,19:19:33,20:13:27,32.698819500,-117.162769333
1026,19:19:33,20:13:27,32.698819500,-117.162769333
1027,19:19:33,20:13:27,32.698819500,-117.162769333
1028,19:19:33,20:13:27,32.698819500,-117.162769333
1029,19:19:33,20:13:27,32.698819500,-117.162769333
1030,19:19:33,20:13:27,32.698819500,-117.162769333
1031,19:19:33,20:13:27,32.698819500,-117.162769333
