Frame No.,Frame Time,GPS Time,Latitude,Longitude
636,19:56:17,19:56:16,32.702886333,-117.232752167
637,19:56:17,19:56:16,32.702886333,-117.232752167
638,19:56:17,19:56:16,32.702886333,-117.232752167
639,19:56:17,19:56:16,32.702886333,-117.232752167
640,19:56:17,19:56:16,32.702886333,-117.232752167
641,19:56:17,19:56:16,32.702886333,-117.232752167
642,19:56:17,19:56:16,32.702886333,-117.232752167
643,19:56:17,19:56:16,32.702886333,-117.232752167
644,19:56:17,19:56:16,32.702886333,-117.232752167
645,19:56:17,19:56:16,32.702886333,-117.232752167
646,19:56:17,19:56:16,32.702886333,-117.232752167
647,19:56:17,19:56:16,32.702886333,-117.232752167
648,19:56:17,19:56:16,32.702886333,-117.232752167
649,19:56:17,19:56:16,32.702886333,-117.232752167
650,19:56:17,19:56:16,32.702886333,-117.232752167
651,19:56:17,19:56:16,32.702886333,-117.232752167
652,19:56:17,19:56:16,32.702886333,-117.232752167
653,19:56:17,19:56:16,32.702886333,-117.232752167
654,19:56:17,19:56:16,32.702886333,-117.232752167
655,19:56:17,19:56:16,32.702886333,-117.232752167
656,19:56:17,19:56:16,32.702886333,-117.232752167
657,19:56:17,19:56:16,32.702886333,-117.232752167
658,19:56:17,19:56:16,32.702886333,-117.232752167
659,19:56:17,19:56:16,32.702886333,-117.232752167
660,19:56:17,19:56:16,32.702886333,-117.232752167
661,19:56:17,19:56:16,32.702886333,-117.232752167
662,19:56:17,19:56:16,32.702886333,-117.232752167
663,19:56:17,19:56:16,32.702886333,-117.232752167
664,19:56:17,19:56:16,32.702886333,-117.232752167
665,19:56:17,19:56:16,32.702886333,-117.232752167
666,19:56:17,19:56:16,32.702886333,-117.232752167
667,19:56:17,19:56:16,32.702886333,-117.232752167
668,19:56:17,19:56:16,32.702886333,-117.232752167
669,19:56:17,19:56:16,32.702886333,-117.232752167
670,19:56:17,19:56:16,32.702886333,-117.232752167
671,19:56:17,19:56:16,32.702886333,-117.232752167
672,19:56:17,19:56:16,32.702886333,-117.232752167
673,19:56:17,19:56:16,32.702886333,-117.232752167
674,19:56:17,19:56:16,32.702886333,-117.232752167
675,19:56:17,19:56:16,32.702886333,-117.232752167
676,19:56:17,19:56:16,32.702886333,-117.232752167
677,19:56:17,19:56:16,32.702886333,-117.232752167
678,19:56:17,19:56:16,32.702886333,-117.232752167
679,19:56:17,19:56:16,32.702886333,-117.232752167
680,19:56:17,19:56:16,32.702886333,-117.232752167
681,19:56:17,19:56:16,32.702886333,-117.232752167
682,19:56:17,19:56:16,32.702886333,-117.232752167
683,19:56:17,19:56:16,32.702886333,-117.232752167
684,19:56:17,19:56:16,32.702886333,-117.232752167
685,19:56:17,19:56:16,32.702886333,-117.232752167
686,19:56:17,19:56:16,32.702886333,-117.232752167
687,19:56:17,19:56:16,32.702886333,-117.232752167
688,19:56:17,19:56:16,32.702886333,-117.232752167
689,19:56:17,19:56:16,32.702886333,-117.232752167
690,19:56:17,19:56:16,32.702886333,-117.232752167
691,19:56:17,19:56:16,32.702886333,-117.232752167
692,19:56:17,19:56:16,32.702886333,-117.232752167
693,19:56:17,19:56:16,32.702886333,-117.232752167
694,19:56:17,19:56:16,32.702886333,-117.232752167
695,19:56:17,19:56:16,32.702886333,-117.232752167
696,19:56:17,19:56:16,32.702886333,-117.232752167
697,19:56:17,19:56:16,32.702886333,-117.232752167
698,19:56:17,19:56:16,32.702886333,-117.232752167
699,19:56:17,19:56:16,32.702886333,-117.232752167
700,19:56:17,19:56:16,32.702886333,-117.232752167
701,19:56:17,19:56:16,32.702886333,-117.232752167
702,19:56:17,19:56:16,32.702886333,-117.232752167
703,19:56:17,19:56:16,32.702886333,-117.232752167
704,19:56:17,19:56:16,32.702886333,-117.232752167
705,19:56:17,19:56:16,32.702886333,-117.232752167
706,19:56:17,19:56:16,32.702886333,-117.232752167
707,19:56:17,19:56:16,32.702886333,-117.232752167
708,19:56:17,19:56:16,32.702886333,-117.232752167
709,19:56:17,19:56:16,32.702886333,-117.232752167
710,19:56:17,19:56:16,32.702886333,-117.232752167
711,19:56:17,19:56:16,32.702886333,-117.232752167
712,19:56:17,19:56:16,32.702886333,-117.232752167
713,19:56:17,19:56:16,32.702886333,-117.232752167
714,19:56:17,19:56:16,32.702886333,-117.232752167
715,19:56:17,19:56:16,32.702886333,-117.232752167
716,19:56:17,19:56:16,32.702886333,-117.232752167
717,19:56:17,19:56:16,32.702886333,-117.232752167
718,19:56:17,19:56:16,32.702886333,-117.232752167
719,19:56:17,19:56:16,32.702886333,-117.232752167
720,19:56:17,19:56:16,32.702886333,-117.232752167
721,19:56:17,19:56:16,32.702886333,-117.232752167
722,19:56:17,19:56:16,32.702886333,-117.232752167
723,19:56:17,19:56:16,32.702886333,-117.232752167
724,19:56:17,19:56:16,32.702886333,-117.232752167
725,19:56:17,19:56:16,32.702886333,-117.232752167
726,19:56:17,19:56:16,32.702886333,-117.232752167
727,19:56:17,19:56:16,32.702886333,-117.232752167
728,19:56:17,19:56:16,32.702886333,-117.232752167
729,19:56:17,19:56:16,32.702886333,-117.232752167
730,19:56:17,19:56:16,32.702886333,-117.232752167
731,19:56:17,19:56:16,32.702886333,-117.232752167
732,19:56:17,19:56:16,32.702886333,-117.232752167
733,19:56:17,19:56:16,32.702886333,-117.232752167
734,19:56:17,19:56:16,32.702886333,-117.232752167
735,19:56:17,19:56:16,32.702886333,-117.232752167
736,19:56:17,19:56:16,32.702886333,-117.232752167
737,19:56:17,19:56:16,32.702886333,-117.232752167
738,19:56:17,19:56:16,32.702886333,-117.232752167
739,19:56:17,19:56:16,32.702886333,-117.232752167
740,19:56:17,19:56:16,32.702886333,-117.232752167
741,19:56:17,19:56:16,32.702886333,-117.232752167
742,19:56:17,19:56:16,32.702886333,-117.232752167
743,19:56:17,19:56:16,32.702886333,-117.232752167
744,19:56:17,19:56:16,32.702886333,-117.232752167
745,19:56:17,19:56:16,32.702886333,-117.232752167
746,19:56:17,19:56:16,32.702886333,-117.232752167
747,19:56:17,19:56:16,32.702886333,-117.232752167
748,19:56:17,19:56:16,32.702886333,-117.232752167
749,19:56:17,19:56:16,32.702886333,-117.232752167
750,19:56:17,19:56:16,32.702886333,-117.232752167
751,19:56:17,19:56:16,32.702886333,-117.232752167
752,19:56:17,19:56:16,32.702886333,-117.232752167
753,19:56:17,19:56:16,32.702886333,-117.232752167
754,19:56:17,19:56:16,32.702886333,-117.232752167
755,19:56:17,19:56:16,32.702886333,-117.232752167
756,19:56:17,19:56:16,32.702886333,-117.232752167
757,19:56:17,19:56:16,32.702886333,-117.232752167
758,19:56:17,19:56:16,32.702886333,-117.232752167
759,19:56:17,19:56:16,32.702886333,-117.232752167
760,19:56:17,19:56:16,32.702886333,-117.232752167
761,19:56:17,19:56:16,32.702886333,-117.232752167
762,19:56:17,19:56:16,32.702886333,-117.232752167
763,19:56:17,19:56:16,32.702886333,-117.232752167
764,19:56:22,19:56:21,32.702975667,-117.232663667
765,19:56:22,19:56:21,32.702975667,-117.232663667
766,19:56:22,19:56:21,32.702975667,-117.232663667
767,19:56:22,19:56:21,32.702975667,-117.232663667
768,19:56:22,19:56:21,32.702975667,-117.232663667
769,19:56:22,19:56:21,32.702975667,-117.232663667
770,19:56:22,19:56:21,32.702975667,-117.232663667
771,19:56:22,19:56:21,32.702975667,-117.232663667
772,19:56:22,19:56:21,32.702975667,-117.232663667
773,19:56:22,19:56:21,32.702975667,-117.232663667
774,19:56:22,19:56:21,32.702975667,-117.232663667
775,19:56:22,19:56:21,32.702975667,-117.232663667
776,19:56:22,19:56:21,32.702975667,-117.232663667
777,19:56:22,19:56:21,32.702975667,-117.232663667
778,19:56:22,19:56:21,32.702975667,-117.232663667
779,19:56:22,19:56:21,32.702975667,-117.232663667
780,19:56:22,19:56:21,32.702975667,-117.232663667
781,19:56:22,19:56:21,32.702975667,-117.232663667
782,19:56:22,19:56:21,32.702975667,-117.232663667
783,19:56:22,19:56:21,32.702975667,-117.232663667
784,19:56:22,19:56:21,32.702975667,-117.232663667
785,19:56:22,19:56:21,32.702975667,-117.232663667
786,19:56:22,19:56:21,32.702975667,-117.232663667
787,19:56:22,19:56:21,32.702975667,-117.232663667
788,19:56:22,19:56:21,32.702975667,-117.232663667
789,19:56:22,19:56:21,32.702975667,-117.232663667
790,19:56:22,19:56:21,32.702975667,-117.232663667
791,19:56:22,19:56:21,32.702975667,-117.232663667
792,19:56:22,19:56:21,32.702975667,-117.232663667
793,19:56:22,19:56:21,32.702975667,-117.232663667
794,19:56:22,19:56:21,32.702975667,-117.232663667
795,19:56:22,19:56:21,32.702975667,-117.232663667
796,19:56:22,19:56:21,32.702975667,-117.232663667
797,19:56:22,19:56:21,32.702975667,-117.232663667
798,19:56:22,19:56:21,32.702975667,-117.232663667
799,19:56:22,19:56:21,32.702975667,-117.232663667
800,19:56:22,19:56:21,32.702975667,-117.232663667
801,19:56:22,19:56:21,32.702975667,-117.232663667
802,19:56:22,19:56:21,32.702975667,-117.232663667
803,19:56:22,19:56:21,32.702975667,-117.232663667
804,19:56:22,19:56:21,32.702975667,-117.232663667
805,19:56:22,19:56:21,32.702975667,-117.232663667
806,19:56:22,19:56:21,32.702975667,-117.232663667
807,19:56:22,19:56:21,32.702975667,-117.232663667
808,19:56:22,19:56:21,32.702975667,-117.232663667
809,19:56:22,19:56:21,32.702975667,-117.232663667
810,19:56:22,19:56:21,32.702975667,-117.232663667
811,19:56:22,19:56:21,32.702975667,-117.232663667
812,19:56:22,19:56:21,32.702975667,-117.232663667
813,19:56:22,19:56:21,32.702975667,-117.232663667
814,19:56:22,19:56:21,32.702975667,-117.232663667
815,19:56:22,19:56:21,32.702975667,-117.232663667
816,19:56:22,19:56:21,32.702975667,-117.232663667
817,19:56:22,19:56:21,32.702975667,-117.232663667
818,19:56:22,19:56:21,32.702975667,-117.232663667
819,19:56:22,19:56:21,32.702975667,-117.232663667
820,19:56:22,19:56:21,32.702975667,-117.232663667
821,19:56:22,19:56:21,32.702975667,-117.232663667
822,19:56:22,19:56:21,32.702975667,-117.232663667
823,19:56:22,19:56:21,32.702975667,-117.232663667
824,19:56:22,19:56:21,32.702975667,-117.232663667
825,19:56:22,19:56:21,32.702975667,-117.232663667
826,19:56:22,19:56:21,32.702975667,-117.232663667
827,19:56:22,19:56:21,32.702975667,-117.232663667
828,19:56:22,19:56:21,32.702975667,-117.232663667
829,19:56:22,19:56:21,32.702975667,-117.232663667
830,19:56:22,19:56:21,32.702975667,-117.232663667
831,19:56:22,19:56:21,32.702975667,-117.232663667
832,19:56:22,19:56:21,32.702975667,-117.232663667
833,19:56:22,19:56:21,32.702975667,-117.232663667
834,19:56:22,19:56:21,32.702975667,-117.232663667
835,19:56:22,19:56:21,32.702975667,-117.232663667
836,19:56:22,19:56:21,32.702975667,-117.232663667
837,19:56:22,19:56:21,32.702975667,-117.232663667
838,19:56:22,19:56:21,32.702975667,-117.232663667
839,19:56:22,19:56:21,32.702975667,-117.232663667
840,19:56:22,19:56:21,32.702975667,-117.232663667
841,19:56:22,19:56:21,32.702975667,-117.232663667
842,19:56:22,19:56:21,32.702975667,-117.232663667
843,19:56:22,19:56:21,32.702975667,-117.232663667
844,19:56:22,19:56:21,32.702975667,-117.232663667
845,19:56:22,19:56:21,32.702975667,-117.232663667
846,19:56:22,19:56:21,32.702975667,-117.232663667
847,19:56:22,19:56:21,32.702975667,-117.232663667
848,19:56:22,19:56:21,32.702975667,-117.232663667
849,19:56:22,19:56:21,32.702975667,-117.232663667
850,19:56:22,19:56:21,32.702975667,-117.232663667
851,19:56:22,19:56:21,32.702975667,-117.232663667
852,19:56:22,19:56:21,32.702975667,-117.232663667
853,19:56:22,19:56:21,32.702975667,-117.232663667
854,19:56:22,19:56:21,32.702975667,-117.232663667
855,19:56:22,19:56:21,32.702975667,-117.232663667
856,19:56:22,19:56:21,32.702975667,-117.232663667
857,19:56:22,19:56:21,32.702975667,-117.232663667
858,19:56:22,19:56:21,32.702975667,-117.232663667
859,19:56:22,19:56:21,32.702975667,-117.232663667
860,19:56:22,19:56:21,32.702975667,-117.232663667
861,19:56:22,19:56:21,32.702975667,-117.232663667
862,19:56:22,19:56:21,32.702975667,-117.232663667
863,19:56:22,19:56:21,32.702975667,-117.232663667
864,19:56:22,19:56:21,32.702975667,-117.232663667
865,19:56:22,19:56:21,32.702975667,-117.232663667
866,19:56:22,19:56:21,32.702975667,-117.232663667
867,19:56:22,19:56:21,32.702975667,-117.232663667
868,19:56:22,19:56:21,32.702975667,-117.232663667
869,19:56:22,19:56:21,32.702975667,-117.232663667
870,19:56:22,19:56:21,32.702975667,-117.232663667
871,19:56:22,19:56:21,32.702975667,-117.232663667
872,19:56:22,19:56:21,32.702975667,-117.232663667
873,19:56:22,19:56:21,32.702975667,-117.232663667
874,19:56:22,19:56:21,32.702975667,-117.232663667
875,19:56:22,19:56:21,32.702975667,-117.232663667
876,19:56:22,19:56:21,32.702975667,-117.232663667
877,19:56:22,19:56:21,32.702975667,-117.232663667
878,19:56:22,19:56:21,32.702975667,-117.232663667
879,19:56:22,19:56:21,32.702975667,-117.232663667
880,19:56:22,19:56:21,32.702975667,-117.232663667
881,19:56:22,19:56:21,32.702975667,-117.232663667
882,19:56:22,19:56:21,32.702975667,-117.232663667
883,19:56:22,19:56:21,32.702975667,-117.232663667
884,19:56:22,19:56:21,32.702975667,-117.232663667
885,19:56:22,19:56:21,32.702975667,-117.232663667
886,19:56:22,19:56:21,32.702975667,-117.232663667
887,19:56:22,19:56:21,32.702975667,-117.232663667
888,19:56:22,19:56:21,32.702975667,-117.232663667
889,19:56:22,19:56:21,32.702975667,-117.232663667
890,19:56:27,19:56:25,32.703038,-117.232606
891,19:56:27,19:56:25,32.703038,-117.232606
892,19:56:27,19:56:25,32.703038,-117.232606
893,19:56:27,19:56:25,32.703038,-117.232606
894,19:56:27,19:56:25,32.703038,-117.232606
895,19:56:27,19:56:25,32.703038,-117.232606
896,19:56:27,19:56:25,32.703038,-117.232606
897,19:56:27,19:56:25,32.703038,-117.232606
898,19:56:27,19:56:25,32.703038,-117.232606
899,19:56:27,19:56:25,32.703038,-117.232606
900,19:56:27,19:56:25,32.703038,-117.232606
901,19:56:27,19:56:25,32.703038,-117.232606
902,19:56:27,19:56:25,32.703038,-117.232606
903,19:56:27,19:56:25,32.703038,-117.232606
904,19:56:27,19:56:25,32.703038,-117.232606
905,19:56:27,19:56:25,32.703038,-117.232606
906,19:56:27,19:56:25,32.703038,-117.232606
907,19:56:27,19:56:25,32.703038,-117.232606
908,19:56:27,19:56:25,32.703038,-117.232606
909,19:56:27,19:56:25,32.703038,-117.232606
910,19:56:27,19:56:25,32.703038,-117.232606
911,19:56:27,19:56:25,32.703038,-117.232606
912,19:56:27,19:56:25,32.703038,-117.232606
913,19:56:27,19:56:25,32.703038,-117.232606
914,19:56:27,19:56:25,32.703038,-117.232606
915,19:56:27,19:56:25,32.703038,-117.232606
916,19:56:27,19:56:25,32.703038,-117.232606
917,19:56:27,19:56:25,32.703038,-117.232606
918,19:56:27,19:56:25,32.703038,-117.232606
919,19:56:27,19:56:25,32.703038,-117.232606
920,19:56:27,19:56:25,32.703038,-117.232606
921,19:56:27,19:56:25,32.703038,-117.232606
922,19:56:27,19:56:25,32.703038,-117.232606
923,19:56:27,19:56:25,32.703038,-117.232606
924,19:56:27,19:56:25,32.703038,-117.232606
925,19:56:27,19:56:25,32.703038,-117.232606
926,19:56:27,19:56:25,32.703038,-117.232606
927,19:56:27,19:56:25,32.703038,-117.232606
928,19:56:27,19:56:25,32.703038,-117.232606
929,19:56:27,19:56:25,32.703038,-117.232606
930,19:56:27,19:56:25,32.703038,-117.232606
931,19:56:27,19:56:25,32.703038,-117.232606
932,19:56:27,19:56:25,32.703038,-117.232606
933,19:56:27,19:56:25,32.703038,-117.232606
934,19:56:27,19:56:25,32.703038,-117.232606
935,19:56:27,19:56:25,32.703038,-117.232606
936,19:56:27,19:56:25,32.703038,-117.232606
937,19:56:27,19:56:25,32.703038,-117.232606
938,19:56:27,19:56:25,32.703038,-117.232606
939,19:56:27,19:56:25,32.703038,-117.232606
940,19:56:27,19:56:25,32.703038,-117.232606
941,19:56:27,19:56:25,32.703038,-117.232606
942,19:56:27,19:56:25,32.703038,-117.232606
943,19:56:27,19:56:25,32.703038,-117.232606
944,19:56:27,19:56:25,32.703038,-117.232606
945,19:56:27,19:56:25,32.703038,-117.232606
946,19:56:27,19:56:25,32.703038,-117.232606
947,19:56:27,19:56:25,32.703038,-117.232606
948,19:56:27,19:56:25,32.703038,-117.232606
949,19:56:27,19:56:25,32.703038,-117.232606
950,19:56:27,19:56:25,32.703038,-117.232606
951,19:56:27,19:56:25,32.703038,-117.232606
952,19:56:27,19:56:25,32.703038,-117.232606
953,19:56:27,19:56:25,32.703038,-117.232606
954,19:56:27,19:56:25,32.703038,-117.232606
955,19:56:27,19:56:25,32.703038,-117.232606
956,19:56:27,19:56:25,32.703038,-117.232606
957,19:56:27,19:56:25,32.703038,-117.232606
958,19:56:27,19:56:25,32.703038,-117.232606
959,19:56:27,19:56:25,32.703038,-117.232606
960,19:56:27,19:56:25,32.703038,-117.232606
961,19:56:27,19:56:25,32.703038,-117.232606
962,19:56:27,19:56:25,32.703038,-117.232606
963,19:56:27,19:56:25,32.703038,-117.232606
964,19:56:27,19:56:25,32.703038,-117.232606
965,19:56:27,19:56:25,32.703038,-117.232606
966,19:56:27,19:56:25,32.703038,-117.232606
967,19:56:27,19:56:25,32.703038,-117.232606
968,19:56:27,19:56:25,32.703038,-117.232606
969,19:56:27,19:56:25,32.703038,-117.232606
970,19:56:27,19:56:25,32.703038,-117.232606
971,19:56:27,19:56:25,32.703038,-117.232606
972,19:56:27,19:56:25,32.703038,-117.232606
973,19:56:27,19:56:25,32.703038,-117.232606
974,19:56:27,19:56:25,32.703038,-117.232606
975,19:56:27,19:56:25,32.703038,-117.232606
976,19:56:27,19:56:25,32.703038,-117.232606
977,19:56:27,19:56:25,32.703038,-117.232606
978,19:56:27,19:56:25,32.703038,-117.232606
979,19:56:27,19:56:25,32.703038,-117.232606
980,19:56:27,19:56:25,32.703038,-117.232606
981,19:56:27,19:56:25,32.703038,-117.232606
982,19:56:27,19:56:25,32.703038,-117.232606
983,19:56:27,19:56:25,32.703038,-117.232606
984,19:56:27,19:56:25,32.703038,-117.232606
985,19:56:27,19:56:25,32.703038,-117.232606
986,19:56:27,19:56:25,32.703038,-117.232606
987,19:56:27,19:56:25,32.703038,-117.232606
988,19:56:27,19:56:25,32.703038,-117.232606
989,19:56:27,19:56:25,32.703038,-117.232606
990,19:56:27,19:56:25,32.703038,-117.232606
991,19:56:27,19:56:25,32.703038,-117.232606
992,19:56:27,19:56:25,32.703038,-117.232606
993,19:56:27,19:56:25,32.703038,-117.232606
994,19:56:27,19:56:25,32.703038,-117.232606
995,19:56:27,19:56:25,32.703038,-117.232606
996,19:56:27,19:56:25,32.703038,-117.232606
997,19:56:27,19:56:25,32.703038,-117.232606
998,19:56:27,19:56:25,32.703038,-117.232606
999,19:56:27,19:56:25,32.703038,-117.232606
1000,19:56:27,19:56:25,32.703038,-117.232606
1001,19:56:27,19:56:25,32.703038,-117.232606
1002,19:56:27,19:56:25,32.703038,-117.232606
1003,19:56:27,19:56:25,32.703038,-117.232606
1004,19:56:27,19:56:25,32.703038,-117.232606
1005,19:56:27,19:56:25,32.703038,-117.232606
1006,19:56:27,19:56:25,32.703038,-117.232606
1007,19:56:27,19:56:25,32.703038,-117.232606
1008,19:56:27,19:56:25,32.703038,-117.232606
1009,19:56:27,19:56:25,32.703038,-117.232606
1010,19:56:27,19:56:25,32.703038,-117.232606
1011,19:56:27,19:56:25,32.703038,-117.232606
1012,19:56:27,19:56:25,32.703038,-117.232606
1013,19:56:27,19:56:25,32.703038,-117.232606
1014,19:56:27,19:56:25,32.703038,-117.232606
1015,19:56:27,19:56:25,32.703038,-117.232606
1016,19:56:27,19:56:25,32.703038,-117.232606
1017,19:56:32,19:56:33,32.7031905,-117.232491833
1018,19:56:32,19:56:33,32.7031905,-117.232491833
1019,19:56:32,19:56:33,32.7031905,-117.232491833
1020,19:56:32,19:56:33,32.7031905,-117.232491833
1021,19:56:32,19:56:33,32.7031905,-117.232491833
1022,19:56:32,19:56:33,32.7031905,-117.232491833
1023,19:56:32,19:56:33,32.7031905,-117.232491833
1024,19:56:32,19:56:33,32.7031905,-117.232491833
1025,19:56:32,19:56:33,32.7031905,-117.232491833
1026,19:56:32,19:56:33,32.7031905,-117.232491833
1027,19:56:32,19:56:33,32.7031905,-117.232491833
1028,19:56:32,19:56:33,32.7031905,-117.232491833
1029,19:56:32,19:56:33,32.7031905,-117.232491833
1030,19:56:32,19:56:33,32.7031905,-117.232491833
1031,19:56:32,19:56:33,32.7031905,-117.232491833
1032,19:56:32,19:56:33,32.7031905,-117.232491833
1033,19:56:32,19:56:33,32.7031905,-117.232491833
1034,19:56:32,19:56:33,32.7031905,-117.232491833
1035,19:56:32,19:56:33,32.7031905,-117.232491833
1036,19:56:32,19:56:33,32.7031905,-117.232491833
1037,19:56:32,19:56:33,32.7031905,-117.232491833
1038,19:56:32,19:56:33,32.7031905,-117.232491833
1039,19:56:32,19:56:33,32.7031905,-117.232491833
1040,19:56:32,19:56:33,32.7031905,-117.232491833
1041,19:56:32,19:56:33,32.7031905,-117.232491833
1042,19:56:32,19:56:33,32.7031905,-117.232491833
1043,19:56:32,19:56:33,32.7031905,-117.232491833
1044,19:56:32,19:56:33,32.7031905,-117.232491833
1045,19:56:32,19:56:33,32.7031905,-117.232491833
1046,19:56:32,19:56:33,32.7031905,-117.232491833
1047,19:56:32,19:56:33,32.7031905,-117.232491833
1048,19:56:32,19:56:33,32.7031905,-117.232491833
1049,19:56:32,19:56:33,32.7031905,-117.232491833
1050,19:56:32,19:56:33,32.7031905,-117.232491833
1051,19:56:32,19:56:33,32.7031905,-117.232491833
1052,19:56:32,19:56:33,32.7031905,-117.232491833
1053,19:56:32,19:56:33,32.7031905,-117.232491833
1054,19:56:32,19:56:33,32.7031905,-117.232491833
1055,19:56:32,19:56:33,32.7031905,-117.232491833
1056,19:56:32,19:56:33,32.7031905,-117.232491833
1057,19:56:32,19:56:33,32.7031905,-117.232491833
1058,19:56:32,19:56:33,32.7031905,-117.232491833
1059,19:56:32,19:56:33,32.7031905,-117.232491833
1060,19:56:32,19:56:33,32.7031905,-117.232491833
1061,19:56:32,19:56:33,32.7031905,-117.232491833
1062,19:56:32,19:56:33,32.7031905,-117.232491833
1063,19:56:32,19:56:33,32.7031905,-117.232491833
1064,19:56:32,19:56:33,32.7031905,-117.232491833
1065,19:56:32,19:56:33,32.7031905,-117.232491833
1066,19:56:32,19:56:33,32.7031905,-117.232491833
1067,19:56:32,19:56:33,32.7031905,-117.232491833
1068,19:56:32,19:56:33,32.7031905,-117.232491833
1069,19:56:32,19:56:33,32.7031905,-117.232491833
1070,19:56:32,19:56:33,32.7031905,-117.232491833
1071,19:56:32,19:56:33,32.7031905,-117.232491833
1072,19:56:32,19:56:33,32.7031905,-117.232491833
1073,19:56:32,19:56:33,32.7031905,-117.232491833
1074,19:56:32,19:56:33,32.7031905,-117.232491833
1075,19:56:32,19:56:33,32.7031905,-117.232491833
1076,19:56:32,19:56:33,32.7031905,-117.232491833
1077,19:56:32,19:56:33,32.7031905,-117.232491833
1078,19:56:32,19:56:33,32.7031905,-117.232491833
1079,19:56:32,19:56:33,32.7031905,-117.232491833
1080,19:56:32,19:56:33,32.7031905,-117.232491833
1081,19:56:32,19:56:33,32.7031905,-117.232491833
1082,19:56:32,19:56:33,32.7031905,-117.232491833
1083,19:56:32,19:56:33,32.7031905,-117.232491833
1084,19:56:32,19:56:33,32.7031905,-117.232491833
1085,19:56:32,19:56:33,32.7031905,-117.232491833
1086,19:56:32,19:56:33,32.7031905,-117.232491833
1087,19:56:32,19:56:33,32.7031905,-117.232491833
1088,19:56:32,19:56:33,32.7031905,-117.232491833
1089,19:56:32,19:56:33,32.7031905,-117.232491833
1090,19:56:32,19:56:33,32.7031905,-117.232491833
1091,19:56:32,19:56:33,32.7031905,-117.232491833
1092,19:56:32,19:56:33,32.7031905,-117.232491833
1093,19:56:32,19:56:33,32.7031905,-117.232491833
1094,19:56:32,19:56:33,32.7031905,-117.232491833
1095,19:56:32,19:56:33,32.7031905,-117.232491833
1096,19:56:32,19:56:33,32.7031905,-117.232491833
1097,19:56:32,19:56:33,32.7031905,-117.232491833
1098,19:56:32,19:56:33,32.7031905,-117.232491833
1099,19:56:32,19:56:33,32.7031905,-117.232491833
1100,19:56:32,19:56:33,32.7031905,-117.232491833
1101,19:56:32,19:56:33,32.7031905,-117.232491833
1102,19:56:32,19:56:33,32.7031905,-117.232491833
1103,19:56:32,19:56:33,32.7031905,-117.232491833
1104,19:56:32,19:56:33,32.7031905,-117.232491833
1105,19:56:32,19:56:33,32.7031905,-117.232491833
1106,19:56:32,19:56:33,32.7031905,-117.232491833
1107,19:56:32,19:56:33,32.7031905,-117.232491833
1108,19:56:32,19:56:33,32.7031905,-117.232491833
1109,19:56:32,19:56:33,32.7031905,-117.232491833
1110,19:56:32,19:56:33,32.7031905,-117.232491833
1111,19:56:32,19:56:33,32.7031905,-117.232491833
1112,19:56:32,19:56:33,32.7031905,-117.232491833
1113,19:56:32,19:56:33,32.7031905,-117.232491833
1114,19:56:32,19:56:33,32.7031905,-117.232491833
1115,19:56:32,19:56:33,32.7031905,-117.232491833
1116,19:56:32,19:56:33,32.7031905,-117.232491833
1117,19:56:32,19:56:33,32.7031905,-117.232491833
1118,19:56:32,19:56:33,32.7031905,-117.232491833
1119,19:56:32,19:56:33,32.7031905,-117.232491833
1120,19:56:32,19:56:33,32.7031905,-117.232491833
1121,19:56:32,19:56:33,32.7031905,-117.232491833
1122,19:56:32,19:56:33,32.7031905,-117.232491833
1123,19:56:32,19:56:33,32.7031905,-117.232491833
1124,19:56:32,19:56:33,32.7031905,-117.232491833
1125,19:56:32,19:56:33,32.7031905,-117.232491833
1126,19:56:32,19:56:33,32.7031905,-117.232491833
1127,19:56:32,19:56:33,32.7031905,-117.232491833
1128,19:56:32,19:56:33,32.7031905,-117.232491833
1129,19:56:32,19:56:33,32.7031905,-117.232491833
1130,19:56:32,19:56:33,32.7031905,-117.232491833
1131,19:56:32,19:56:33,32.7031905,-117.232491833
1132,19:56:32,19:56:33,32.7031905,-117.232491833
1133,19:56:32,19:56:33,32.7031905,-117.232491833
1134,19:56:32,19:56:33,32.7031905,-117.232491833
1135,19:56:32,19:56:33,32.7031905,-117.232491833
1136,19:56:32,19:56:33,32.7031905,-117.232491833
1137,19:56:32,19:56:33,32.7031905,-117.232491833
1138,19:56:32,19:56:33,32.7031905,-117.232491833
1139,19:56:32,19:56:33,32.7031905,-117.232491833
1140,19:56:32,19:56:33,32.7031905,-117.232491833
1141,19:56:32,19:56:33,32.7031905,-117.232491833
1142,19:56:32,19:56:33,32.7031905,-117.232491833
1143,19:56:32,19:56:33,32.7031905,-117.232491833
1144,19:56:32,19:56:33,32.7031905,-117.232491833
1145,19:56:32,19:56:33,32.7031905,-117.232491833
1146,19:56:32,19:56:33,32.7031905,-117.232491833
1147,19:56:32,19:56:33,32.7031905,-117.232491833
1148,19:56:37,19:56:36,32.703245833,-117.232456167
1149,19:56:37,19:56:36,32.703245833,-117.232456167
1150,19:56:37,19:56:36,32.703245833,-117.232456167
1151,19:56:37,19:56:36,32.703245833,-117.232456167
1152,19:56:37,19:56:36,32.703245833,-117.232456167
1153,19:56:37,19:56:36,32.703245833,-117.232456167
1154,19:56:37,19:56:36,32.703245833,-117.232456167
1155,19:56:37,19:56:36,32.703245833,-117.232456167
1156,19:56:37,19:56:36,32.703245833,-117.232456167
